temporal_unit_key,canonical_actor_key,source_type,source_frame_index,timestamp_sec,previous_timestamp_sec,delta_t,valid_motion_pair,velocity_valid,vx_n_per_second,vy_n_per_second,speed_n_per_second,bbox_width_rate_per_second,bbox_height_rate_per_second,bbox_area_rate_per_second,bbox_aspect_ratio_rate_per_second,direction_valid,direction_change_valid,direction_change_rad,previous_velocity_sample_time,current_velocity_sample_time,acceleration_delta_t_sec,tangential_acceleration_valid,tangential_acceleration_value,vector_acceleration_valid,ax_n_per_second2,ay_n_per_second2,acceleration_vector_magnitude_n_per_second2,pair_failed_conditions,motion_schema_version
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001036|pig=ID_5|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001036|pig=ID_5,legacy_recovered,24,3.873013019561768,3.710752964019776,0.1622600555419922,True,True,-0.0021317487745527467,-0.004435510730253225,0.004921189721601743,0.006097259935818111,0.01648975561589803,0.003469995725546189,-0.16332856165181733,True,True,2.646904104684106,3.627150058746338,3.791882991790772,0.16473293304443404,True,-0.06348138575231142,True,-0.008585025645139037,-0.1201789319455368,0.12048517895947891,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001036|pig=ID_5|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001036|pig=ID_5,legacy_recovered,25,4.038711071014404,3.873013019561768,0.16569805145263627,True,True,-0.00081891485896084,0.002001592353633036,0.002162635775240271,-0.030832923733935206,-0.02945712507905858,-0.008875896085358596,0.03481166344536954,True,True,-2.3052237451881226,3.791882991790772,3.955862045288086,0.163979053497314,True,-0.016822599518216255,True,0.008006107411843374,0.03925564239210407,0.04006373940992942,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001036|pig=ID_5|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001036|pig=ID_5,legacy_recovered,26,4.203870058059692,4.038711071014404,0.16515898704528809,True,True,-0.000932927401414939,0.002945822332125715,0.003090019862195293,0.024175919229364913,0.03850545837922736,0.009374662108602296,-0.24720442265284462,True,True,-0.08165151933858894,3.955862045288086,4.121290564537048,0.1654285192489624,True,0.0056059504803966185,True,-0.0006891952063145493,0.005707782326647412,0.00574924074298472,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001036|pig=ID_5|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001036|pig=ID_5,legacy_recovered,27,4.371165037155152,4.203870058059692,0.16729497909545987,True,True,-0.001879758182435532,0.005300376521692608,0.005623831620536266,-0.002081272820035671,-0.009619750778046311,-0.0018157225511087778,0.10985889654418375,True,True,0.034105795340680256,4.121290564537048,4.287517547607422,0.16622698307037354,True,0.015243083352287416,True,-0.005696011342633491,0.014164693036449287,0.015267058460366368,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001036|pig=ID_5|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001036|pig=ID_5,legacy_recovered,28,4.5349321365356445,4.371165037155152,0.16376709938049228,True,True,0.00767930771929734,0.008025083140555752,0.011107372617342586,-0.03170086578763144,-0.04181187029895374,-0.010836721141355208,0.20577695586749134,True,True,-1.1041918925515457,4.287517547607422,4.453048586845398,0.16553103923797607,True,0.0331269653235421,True,0.05774787584091863,0.016460396982984942,0.060047996077934304,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,13,2.0582470893859863,,,False,False,,,,,,,,False,False,,,,,False,,False,,,,previous_observation|same_temporal_unit|same_actor|previous_geometry|valid_delta_time,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,14,2.219623088836669,2.0582470893859863,0.1613759994506827,True,True,-0.025326643619065597,0.021672552013053962,0.03333374248064092,0.05215102680022522,-0.010353397879751636,0.008852669499067553,0.533629666779673,True,False,,,2.1389350891113277,,False,,False,,,,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,15,2.3876399993896484,2.219623088836669,0.1680169105529794,True,True,0.01758245188828446,0.01401356515629875,0.0224838302518425,-0.03408645209262206,-0.01866087203855443,-0.009614212417306913,-0.17571507818257553,True,True,-1.7608651576005456,2.1389350891113277,2.3036315441131587,0.16469645500183105,True,-0.06587823780832316,True,0.26053442077349515,-0.046503653382643,0.2646521758567528,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,16,2.5630550384521484,2.3876399993896484,0.1754150390625,True,True,0.012894387178148121,0.019490276811256767,0.023369555213555177,-0.024458485560194386,-0.06563469419314974,-0.014442815642577966,0.25198642266492804,True,True,0.31340197935107916,2.3036315441131587,2.4753475189208984,0.1717159748077397,True,0.005158081318318636,True,-0.027301273020086152,0.031894013711245964,0.04198318257505533,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,17,2.733842134475708,2.5630550384521484,0.17078709602355957,True,True,-0.011391584640103971,0.08484404630559074,0.08560537596505186,0.00745516959291209,-0.14969149326422787,-0.020814362262197638,1.4156036175605273,True,True,0.7179399431782159,2.4753475189208984,2.6484485864639282,0.17310106754302979,True,0.3595345865560649,True,-0.14029937632946743,0.37754688877402914,0.402772352851318,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,18,2.88834810256958,2.733842134475708,0.15450596809387207,True,True,-0.001621183714093354,-0.03455068706648444,0.03458870066077904,-0.0007197031070375356,0.05854627722183098,0.008558051070444994,-0.5848492876974127,True,True,2.9612383494746393,2.6484485864639282,2.811095118522644,0.16264653205871582,True,-0.3136659273242645,True,0.060071375653330726,-0.7340748791924648,0.7365286813385583,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,19,3.047348976135253,2.88834810256958,0.15900087356567294,True,True,0.014794058461713907,-0.0886562762721334,0.08988214220972626,-0.004262073060647655,0.15054189529566805,0.021481513910636758,-1.2678549495526472,True,True,0.21223385623911373,2.811095118522644,2.9678485393524165,0.1567534208297725,True,0.35274153033632055,True,0.10472015276549218,-0.3451636903312325,0.36069971377629756,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,20,3.212088108062744,3.047348976135253,0.16473913192749112,True,True,-0.033123667445287545,0.021508927758785705,0.03949444667745915,0.06531720518809811,-0.02704104752541316,0.008263553843518977,0.8159352004429535,True,True,-2.3120623986806663,2.9678485393524165,3.1297185420989986,0.16187000274658203,True,-0.31128494889292313,True,-0.2960259782167284,0.6805782551532409,0.7421712343971577,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,21,3.378096103668213,3.212088108062744,0.16600799560546875,True,True,-0.010486752608115246,-0.0074860466422572705,0.012884598348177689,0.007777816076106907,0.016171086293793893,0.004038163450182743,-0.05478934243284069,True,True,1.1958855794016587,3.1297185420989986,3.2950921058654785,0.16537356376647994,True,-0.16090750978104693,True,0.13688351585104222,-0.17533016608377677,0.22243597741981236,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,22,3.5435471534729004,3.378096103668213,0.1654510498046875,True,True,0.011063462602600235,-0.0036217938864816254,0.011641202502975784,-0.01627130406714003,-0.013896892004057013,-0.005274719463942467,-0.04369931254031284,True,True,2.2052570417352317,3.2950921058654785,3.4608216285705566,0.16572952270507812,True,-0.00750256094935224,True,0.1300324459937346,0.023316622727817947,0.13210640373026925,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,23,3.710752964019776,3.5435471534729004,0.16720581054687544,True,True,-0.02147875981018483,0.0043331102593740555,0.02191148026728235,0.031988478736995354,0.007629697227798591,0.007249297414058986,0.2407316542487516,True,True,-3.0242903163241985,3.4608216285705566,3.627150058746338,0.16632843017578125,True,0.0617469770709229,True,-0.19565039108704024,0.04782648484957551,0.20141114215846764,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,24,3.873013019561768,3.710752964019776,0.1622600555419922,True,True,-0.007884002774152807,0.007522605300932674,0.01089711384984435,0.020056776104665344,-0.001332220537355015,0.003574776643776547,0.19939363522976278,True,True,-0.5628777455081146,3.627150058746338,3.791882991790772,0.16473293304443404,True,-0.0668619577997015,True,0.0825260425149175,0.019361611443525405,0.08476685490723379,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,25,4.038711071014404,3.873013019561768,0.16569805145263627,True,True,0.00827186656460224,0.013239439465939834,0.015611102902577693,-0.02165051482903257,-0.04964590787498858,-0.012126138262747397,0.21437630750272893,True,True,-1.3672993020507538,3.791882991790772,3.955862045288086,0.163979053497314,True,0.02874750739313518,True,0.09852398214397355,0.03486319772604861,0.10451037084036961,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,26,4.203870058059692,4.038711071014404,0.16515898704528809,True,True,-0.013346741212627166,0.003567468537791425,0.013815293437526839,0.03201094803580614,0.015291608703316166,0.008342325556258053,0.17769939230475232,True,True,1.8680589476518463,3.955862045288086,4.121290564537048,0.1654285192489624,True,-0.010855501053891698,True,-0.13068247165226923,-0.05846616394838506,0.14316494237062924,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,27,4.371165037155152,4.203870058059692,0.16729497909545987,True,True,0.0038960446695527617,0.009072117411174635,0.009873321547953782,-0.0035964804770224337,-0.01907963264353476,-0.0038362603304549323,0.13619371681342246,True,True,-1.715246821782986,4.121290564537048,4.287517547607422,0.16622698307037354,True,-0.023714392313215423,True,0.10373036653670155,0.033115254645828304,0.1088880573437533,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001037|pig=ID_6,legacy_recovered,28,4.5349321365356445,4.371165037155152,0.16376709938049228,True,True,0.017136847438231403,-0.013883044017624878,0.022054714945256675,-0.028370534394931413,0.019504271189863132,-0.0019527550798472098,-0.4500296132103618,True,True,-1.8460465736747866,4.287517547607422,4.453048586845398,0.16553103923797607,True,0.07358978384585796,True,0.0799898486086526,-0.13867587332547324,0.16009176656848367,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,13,2.0582470893859863,,,False,False,,,,,,,,False,False,,,,,False,,False,,,,previous_observation|same_temporal_unit|same_actor|previous_geometry|valid_delta_time,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,14,2.219623088836669,2.0582470893859863,0.1613759994506827,True,True,0.1212077179919044,0.021990664079556924,0.12318644490147826,-0.21013044942824394,-0.04059607534136317,-0.03505686872352359,-2.1683620341926138,True,False,,,2.1389350891113277,,False,,False,,,,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,15,2.3876399993896484,2.219623088836669,0.1680169105529794,True,True,-0.004299616582046688,-0.003848369693237897,0.005770325125020495,0.0006027977307109252,0.01412153645939194,0.0016989511571086282,-0.14009597745246047,True,True,-2.5909966715106014,2.1389350891113277,2.3036315441131587,0.16469645500183105,True,-0.7129243903589325,True,-0.7620524350239094,-0.156888827828793,0.7780347151788037,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,16,2.5630550384521484,2.3876399993896484,0.1754150390625,True,True,-0.11233241997216373,-0.012546160983529528,0.11303087512811358,0.21571685803757848,0.024216964354752034,0.034010658888337014,2.406145325640009,True,True,-0.6188464370260838,2.3036315441131587,2.4753475189208984,0.1717159748077397,True,0.6246393215493574,True,-0.6291365932090769,-0.05065219645423227,0.6311723203059222,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,17,2.733842134475708,2.5630550384521484,0.17078709602355957,True,True,0.035583316697681375,0.010877384307763706,0.03720873441258482,-0.06379321349149086,-0.02145528778747735,-0.012271308704859605,-0.5193600789216466,True,True,-2.956152777704588,2.4753475189208984,2.6484485864639282,0.17310106754302979,True,-0.43802237497282187,True,0.8545050516980545,0.13531716253263756,0.8651529447753032,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,18,2.88834810256958,2.733842134475708,0.15450596809387207,True,True,0.0027109228525793944,0.011588221325507242,0.0119010913869938,-0.013745958999761358,-0.020128094671066854,-0.004742769972090571,0.08255745928562028,True,True,1.0443245083130162,2.6484485864639282,2.811095118522644,0.16264653205871582,True,-0.1555990324863176,True,-0.2021094051561761,0.004370440665079305,0.20215665312868214,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,19,3.047348976135253,2.88834810256958,0.15900087356567294,True,True,-0.02100475934850707,-0.009492258186408347,0.023050008259567527,0.025374171162607498,0.022863447716976126,0.006778329862433403,0.0290395694344053,True,True,2.2250424717968764,2.811095118522644,2.9678485393524165,0.1567534208297725,True,0.07112391432070228,True,-0.15129291645150555,-0.13448178291948146,0.20242256916066642,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,20,3.212088108062744,3.047348976135253,0.16473913192749112,True,True,-0.0016344769496607825,-0.016006879901150593,0.016090112462901908,0.010399377103937532,-0.024583343062063733,-0.0020906742816272136,0.4554248128888909,True,True,1.0445970671028437,2.9678485393524165,3.1297185420989986,0.16187000274658203,True,-0.0429968226266221,True,0.11966567041560947,-0.04024600978688626,0.12625218405945862,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,21,3.378096103668213,3.212088108062744,0.16600799560546875,True,True,-0.0065602164621546616,-0.007434471559660289,0.009915029369685332,0.021438829909462886,0.006314628429614395,0.0038886027135450283,0.18956088938348867,True,True,-0.6212505279758713,3.1297185420989986,3.2950921058654785,0.16537356376647994,True,-0.03734020693861483,True,-0.029785531618883164,0.051836630633389495,0.05978473190741883,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,22,3.5435471534729004,3.378096103668213,0.1654510498046875,True,True,0.017134211011713727,-0.007116726613175712,0.018553408977344713,-0.027710320022133902,-0.005279145787859871,-0.004602788886578716,-0.28453456182815134,True,True,1.9001347714973473,3.2950921058654785,3.4608216285705566,0.16572952270507812,True,0.05212336019956867,True,0.14297046830958118,0.0019172501151168845,0.14298332300189723,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,23,3.710752964019776,3.5435471534729004,0.16720581054687544,True,True,-0.0019077386384382237,-0.009496866824847598,0.00968658588985206,-0.007116900894323189,0.032564498793371914,0.0036682615476161854,-0.5104855085364454,True,True,-1.3753684116528744,3.4608216285705566,3.627150058746338,0.16632843017578125,True,-0.053309125073337786,True,-0.11448403396838294,-0.014309882015699162,0.11537489656323463,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,24,3.873013019561768,3.710752964019776,0.1622600555419922,True,True,-0.010659331617119681,-0.012394875391664863,0.01634791382711037,0.023198857424974295,0.02651484576935072,0.0072083996307896045,-0.03886547778982587,True,True,-0.5120165094769296,3.627150058746338,3.791882991790772,0.16473293304443404,True,0.04043713551473963,True,-0.05312594644521298,-0.01759216274037672,0.05596293751746361,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,25,4.038711071014404,3.873013019561768,0.16569805145263627,True,True,0.011891773670911853,0.02075704712407465,0.023922150537759937,-0.012612614894070034,-0.0758410741544375,-0.012815322160906521,0.8257822574716102,True,True,-2.9515906290135074,3.791882991790772,3.955862045288086,0.163979053497314,True,0.046190269727185825,True,0.13752430451978992,0.2021716908878398,0.2445124269441129,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,26,4.203870058059692,4.038711071014404,0.16515898704528809,True,True,-0.03047873115960469,-0.016622146643307373,0.03471669356564753,0.045557363867728205,0.07880586083053613,0.01812508459862224,-0.46565603198492894,True,True,2.590333769494098,3.955862045288086,4.121290564537048,0.1654285192489624,True,0.06525200779704916,True,-0.25612575765579365,-0.22595374689371447,0.3415486780388165,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,27,4.371165037155152,4.203870058059692,0.16729497909545987,True,True,0.016786710864973704,-0.0025371272430490697,0.016977357754127936,-0.020818428755881985,0.0005168503670690423,-0.003004419547957258,-0.2562932302717084,True,True,2.4923083494339746,4.121290564537048,4.287517547607422,0.16622698307037354,True,-0.1067175465971701,True,0.28434277727682866,0.08473365238359223,0.29669952281013806,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001038|pig=ID_7,legacy_recovered,28,4.5349321365356445,4.371165037155152,0.16376709938049228,True,True,0.017763627019794656,-0.01736700074943496,0.024842688258907352,-0.004403063668219856,0.029230085210274002,0.003666932232718853,-0.392015720095848,True,True,-0.624104871353711,4.287517547607422,4.453048586845398,0.16553103923797607,True,0.0475157441225981,True,0.005901709790007943,-0.08958968405354893,0.08978386083957514,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,13,2.0582470893859863,,,False,False,,,,,,,,False,False,,,,,False,,False,,,,previous_observation|same_temporal_unit|same_actor|previous_geometry|valid_delta_time,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,14,2.219623088836669,2.0582470893859863,0.1613759994506827,True,True,0.07702133971574579,0.025343757941079948,0.08108386299495339,-0.1525811068758691,0.03726480250306184,-0.023753925735682774,-1.6893097189541748,True,False,,,2.1389350891113277,,False,,False,,,,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,15,2.3876399993896484,2.219623088836669,0.1680169105529794,True,True,0.009602477033236788,-0.0031866670576831107,0.010117431102328434,-0.013927352088932358,-0.015932326210822172,-0.004595053861606738,-0.034770328892825116,True,True,-0.6383122189598138,2.1389350891113277,2.3036315441131587,0.16469645500183105,True,-0.4308922853976181,True,-0.4093522394380587,-0.17323035276288043,0.4444974814903969,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,16,2.5630550384521484,2.3876399993896484,0.1754150390625,True,True,-0.07426472251217882,-0.010563925616641018,0.07501230255261362,0.1418626043841332,-0.008491417304570361,0.02558744369121444,1.3957704925751886,True,True,-2.6798707607286265,2.3036315441131587,2.4753475189208984,0.1717159748077397,True,0.37791982675429103,True,-0.4884065075443143,-0.042961981651490434,0.4902924111987227,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,17,2.733842134475708,2.5630550384521484,0.17078709602355957,True,True,0.08756489509767147,0.012818232116441631,0.08849812386744245,-0.16160271828884026,-0.00758573580847048,-0.031211826428139862,-1.4858825334425192,True,True,-3.1375384700914264,2.4753475189208984,2.6484485864639282,0.17310106754302979,True,0.0779072105460961,True,0.9348851506627617,0.1350780677725761,0.9445932083827976,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,18,2.88834810256958,2.733842134475708,0.15450596809387207,True,True,-0.012193906287371587,-0.00077690078106735,0.012218630257472538,0.025735867107994314,-0.018809119051231393,0.0024991562172116074,0.3650224297888469,True,True,3.0598657335815327,2.6484485864639282,2.811095118522644,0.16264653205871582,True,-0.46898936389515405,True,-0.6133472390854905,-0.08358698292196666,0.6190166551941806,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,19,3.047348976135253,2.88834810256958,0.15900087356567294,True,True,0.031491664392456174,-0.024936882901632772,0.04016930488640346,-0.07960922359941147,0.02808510246944314,-0.011527950270306685,-0.9302236951992696,True,True,2.408210732877249,2.811095118522644,2.9678485393524165,0.1567534208297725,True,0.1783098224011593,True,0.2786897437298572,-0.1541273038423967,0.3184700912957761,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,20,3.212088108062744,3.047348976135253,0.16473913192749112,True,True,-0.02422626873102339,0.0020610784193599127,0.024313784996962375,0.04560171122746922,-0.04045239852612163,0.0038380969712217233,0.6785028686028433,True,True,-2.556708757945259,2.9678485393524165,3.1297185420989986,0.16187000274658203,True,-0.09795218150619252,True,-0.3442140741216246,0.16678792155986888,0.38249384256699903,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,21,3.378096103668213,3.212088108062744,0.16600799560546875,True,True,-0.07626384484581106,-0.14191796753323083,0.16111140102248847,0.16485592168757715,0.31001769382784233,0.07459535996542782,-0.2685439607840446,True,True,1.1625657631025552,3.1297185420989986,3.2950921058654785,0.16537356376647994,True,0.8272036528081038,True,-0.31466683628024544,-0.8706291542214093,0.92574853066851,,classification_v2.motion_tensor.v2
